chr11B	4314940	4316420
chr3A	2181903	2183062
chr11B	1314205	1314953
chr2A	1800605	1800860
chr10B	3515122	3516468
chr11A	2056822	2059511
chr18B	2035401	2038728
chr3B	2149061	2150118
chr9A	2914826	2916232
chr1B	3549293	3551048
chr12A	2912872	2914959
chr18A	1913755	1922302
chr6B	1304450	1309319
chr6A	1431658	1432317
chr13B	2810790	2812411
chr1A	4051535	4051871
chr8B	274995	278295
chr16B	5125907	5127613
chr10B	2115754	2140521
chr16A	2372343	2377013
chr6A	3430880	3433385
chr1A	3499625	3503411
chr4B	5454077	5455714
chr15A	469862	470608
chr10B	2548799	2550530
chr1A	1053476	1054668
chr6A	3121464	3124010
chr1A	1049578	1051870
chr9B	2268116	2276028
chr4A	3483250	3484516
chr2B	1677232	1687005
chr16A	2440800	2441217
chr4B	1827040	1829114
chr13A	2538123	2540320
chr7A	3603824	3605990
chr10A	3212985	3214334
chr1B	5850227	5850821
chr14B	1654140	1654594
chr16A	374136	374666
chr4B	2572970	2575890
chr5A	2307951	2308321
chr1B	3467208	3470384
chr3A	1969644	1971151
chr8B	556106	556565
chr9B	4637435	4639012
chr4A	2774280	2775769
chr3B	3934209	3935654
chr12B	2908291	2909544
chr5A	711500	711764
chr17B	2246148	2248320
chr11B	3926311	3927862
chr2A	3096199	3097724
chr9B	1402617	1403820
chr12B	2874658	2876230
chr16B	5253140	5253896
chr15B	3385900	3386453
chr5B	4259071	4260939
chr13B	1911554	1912465
chr11B	1942340	1944029
chr7A	1821894	1830145
chr11A	122588	123696
chr15A	3414862	3416727
chr7A	1836636	1837881
chr18B	2073590	2076491
chr15A	3397942	3399426
chr10A	3607251	3608216
chr16B	43392	50944
chr3B	1373638	1374400
chr16B	816200	816517
chr5B	6108550	6109566
chr8A	1460190	1462295
chr4A	3160595	3161001
chr7A	1142304	1145014
chr5A	2150577	2152994
chr15B	2737778	2739604
chr16B	2368724	2369996
chr8B	1300602	1302665
chr3B	1981202	1982470
chr9B	4630012	4633474
chr8A	1393404	1394812
chr9A	689665	690660
chr5A	5039356	5039565
chr13B	980250	980661
chr11B	3086800	3087071
chr18B	486648	489006
chr17A	668305	671587
chr5A	2062051	2062612
chr14A	2245960	2247849
chr12B	2883415	2883870
chr17A	2458274	2459507
chr16A	2398226	2398887
chr5B	780580	782855
chr6A	18855	23335
chr14B	2379236	2387160
chr7A	53451	54120
chr5A	4329341	4330346
chr1A	2312715	2315471
chr1A	5853249	5854821
chr6B	1201116	1203029
chr8B	1418538	1421215
chr1A	6071551	6072366
chr10B	3821320	3821952
chr17B	2215825	2216891
chr10A	1503073	1504063
chr1A	5860351	5860866
chr16B	3615201	3616769
chr14B	2375275	2376279
chr1B	3914604	3917988
chr3A	2102406	2102939
chr14A	2919121	2919611
chr10A	3617195	3618829
chr12B	3922744	3927777
chr9A	837193	838423
chr4A	1090101	1090435
chr10A	1528802	1530338
chr16B	2387003	2391574
chr3B	3891604	3891866
chr13A	1999477	2001055
chr16B	344201	347047
chr8B	1473401	1475062
chr6B	3761653	3762020
chr5B	5742250	5742957
chr12B	2067803	2068541
chr7A	1967907	1968158
chr6B	1197942	1201025
chr17A	2101973	2102670
chr11A	2841922	2842456
chr6B	1226130	1227466
chr4B	2655147	2657165
chr12A	2085165	2086562
chr11A	750656	751261
chr5B	4272106	4272565
chr12B	89749	94389
chr5A	2782617	2786168
chr4A	4236576	4239705
chr2B	815016	815292
chr12B	68479	70779
chr5B	1396386	1396659
chr2A	4285573	4287478
chr1A	6058018	6058870
chr12A	1524250	1526704
chr5B	4261228	4264397
chr10A	490359	493219
chr12B	1457451	1458618
chr1A	612090	613516
chr6B	481106	481313
chr16B	1682062	1683630
chr2B	1705483	1708964
chr9A	3000822	3002308
chr8B	1553238	1556697
chr16B	4364651	4368582
chr9A	1991444	2001005
chr15A	3388328	3388613
chr13A	1110053	1111351
chr11A	80055	83263
chr9A	956601	960377
chr15B	787400	790086
chr12B	2924477	2927458
chr3A	1989147	1990918
chr2A	1787899	1788983
chr15A	371659	374345
chr18B	2103469	2118743
chr16A	2383332	2384510
chr7B	2042592	2043693
chr10B	33600	36684
chr12B	3920376	3921819
chr4A	2374133	2375052
chr3B	2156708	2158221
chr12B	2880020	2883338
chr17A	985394	987458
chr7A	1145700	1147058
chr14A	2225738	2228182
chr8A	5087454	5088170
chr7A	2650257	2652957
chr12B	2790100	2790684
chr16B	20792	21270
chr9B	3065328	3066858
chr2A	10549	14743
chr13A	2548656	2549109
chr16B	808858	810519
chr1B	2591801	2615622
chr7B	4432150	4433111
chr17A	3020552	3021083
chr13A	2190751	2191457
chr17A	2087904	2090246
chr9A	39830	42809
chr18A	665333	667087
chr8A	1731185	1734111
chr1A	2267899	2268411
chr16B	2414872	2415970
chr18B	539633	540098
chr2A	3278871	3279418
chr18A	1531101	1531820
chr3B	65305	66228
chr2B	1703360	1705314
chr10A	4172254	4176308
chr6B	1316661	1319082
chr5A	4558674	4559923
chr4A	3571165	3571417
chr6A	4955355	4957063
chr3B	2174952	2175522
chr12A	3000782	3001732
chr10A	1380331	1381414
chr5A	4533305	4546242
chr4A	1362859	1363216
chr2A	6056208	6057915
chr1A	2320547	2325368
chr18B	49452	51216
chr6B	905895	906946
chr2B	3703754	3704160
chr15B	3399445	3399754
chr17A	299277	301999
chr1B	2615713	2623802
chr12B	2885805	2886131
chr9B	373400	374719
chr1A	553980	554738
chr16A	2844594	2846565
chr6A	4639162	4639820
chr1B	3782736	3783967
chr4B	5468750	5469574
chr3A	3523283	3524918
chr3B	4829814	4830352
chr18A	2602656	2604876
chr8B	1403354	1403866
chr6B	5157639	5159506
chr12A	2215567	2215897
chr9B	720958	722180
chr16B	2254150	2258144
chr8B	2508855	2510180
chr4A	1663535	1667890
chr9A	3003925	3004292
chr2B	1665613	1668687
chr9B	2309412	2312415
chr15A	3094902	3095368
chr16A	2382514	2383216
chr3A	2022836	2025199
chr3B	467438	467907
chr15A	1230900	1231716
chr1A	181660	182968
chr17B	1436193	1438511
chr7A	1887650	1889659
chr9B	3291512	3293919
chr15A	485585	486685
chr8A	18413	20033
chr16B	840399	846571
chr1B	383452	385241
chr11B	4134834	4135867
chr2A	4799181	4800363
chr1A	614355	616533
chr6B	3263374	3267702
chr10A	1554162	1561499
chr18B	2128003	2128355
chr18A	1810368	1811090
chr18B	1752411	1753447
chr9A	4692650	4695111
chr1B	380626	383370
chr2A	2483205	2483752
chr6A	5450483	5453104
chr8A	3687314	3690773
chr7A	1948754	1949972
chr16A	2378749	2380422
chr13B	10659	13025
chr8B	2697402	2706615
chr16B	4348435	4349541
chr7A	1200944	1203018
tig00000168	56451	56587
chr6B	4001608	4004072
chr6A	1464559	1465415
chr1B	2706576	2708861
chr16B	2442293	2442993
chr17B	2234191	2235591
chr4A	1085666	1089110
chr18B	1163843	1166999
chr3B	2163700	2168700
chr2A	547664	548744
chr5B	5790144	5792605
chr2B	3882533	3883772
chr11A	4235722	4239399
chr17A	1615311	1617120
chr12A	2961958	2963065
chr12B	2061960	2067155
chr16B	3995802	3996117
chr4B	2361473	2363369
chr4A	2255587	2260098
chr9A	2015891	2018039
chr16B	2627543	2628316
chr3B	2138972	2141290
chr11A	3545566	3546518
chr17A	2337482	2338354
chr9B	55436	58302
chr6B	3537621	3538750
chr2A	5033034	5035772
chr8B	1464877	1465321
chr9B	571491	572798
chr14A	33132	36187
chr10A	1562294	1565531
chr3A	4619779	4622264
chr13B	2801551	2801923
chr9A	164591	166369
chr11A	3321476	3326959
chr3A	2030676	2034014
chr2A	5304769	5306211
chr6B	1326213	1329045
chr1A	1298219	1299132
chr18B	2478550	2479156
chr3A	3171047	3172737
chr3A	1470255	1471626
chr16B	2401154	2403566
chr2A	541505	543161
chr10B	1419000	1419562
chr16A	1081754	1082605
chr10A	451704	451941
chr8B	216955	217182
chr1A	59476	62056
chr16B	701814	705849
chr3A	1982452	1984116
chr10A	4557550	4558702
chr6B	1292853	1296480
chr9A	2267363	2267715
chr4A	2211684	2213106
tig00001229	8405	11420
chr14B	1387051	1388771
chr11A	3346953	3347218
chr3A	1877985	1880227
chr14B	482834	483795
chr13B	2020456	2020715
chr13A	1990410	1993223
chr7A	25483	27361
tig00000516	23768	24157
chr5B	6969262	6971163
chr1B	4505103	4506955
chr9A	2996443	2999414
chr3B	2142701	2143644
chr5B	6144066	6145058
chr11B	3585702	3585968
chr7B	5455395	5456309
chr10A	444675	447382
chr3B	3963366	3966945
chr10B	4175800	4176408
chr12B	2891575	2901262
chr2A	72600	74418
chr2A	1076891	1079468
chr1A	4703006	4706942
chr3A	3291100	3291920
chr7B	119000	119466
chr9A	34952	35795
chr3A	1902965	1905956
chr14B	2367349	2368019
chr2A	2959562	2960417
chr16B	3361635	3361958
chr12B	95304	96144
chr5A	4562428	4563821
chr15A	2697000	2700308
chr13B	2260393	2261653
chr14A	1495050	1495368
chr15A	3405258	3406268
chr15A	2759329	2759945
chr12A	1528201	1530149
chr18B	1161548	1162879
chr2A	2545700	2545970
chr5B	6153564	6157036
chr17B	1765505	1766993
chr15A	376625	385073
chr8A	3669326	3675445
chr4A	2194000	2194717
chr4B	3500651	3501767
chr18B	2052774	2054486
chr1A	4612131	4613892
chr7A	1873035	1881919
chr12B	395017	397729
chr4B	3463243	3464162
chr2B	3336103	3336608
chr18B	2095785	2097259
chr9B	671546	673947
chr3A	3889818	3895412
chr3A	2184542	2185685
chr3A	2107631	2108310
chr6A	1933924	1934973
chr18B	1209450	1209811
chr4A	1359660	1359919
chr8A	2792167	2795263
chr9B	1547651	1548214
chr7A	1882508	1887567
chr9B	2140587	2143663
chr15A	2522454	2523613
chr2B	3874154	3876130
chr5B	4274757	4275020
chr10B	2112866	2113470
chr14B	2360547	2364841
chr9B	3374155	3380086
chr1A	3492753	3493396
chr13A	2043421	2045145
chr7A	39813	41191
chr9B	2359622	2361638
chr11B	3011469	3013668
chr16A	2230446	2232901
chr6B	4140738	4142802
chr14B	1132486	1134319
chr17A	1664956	1667863
chr12A	2976826	2979074
chr9A	1246965	1247517
chr6A	2654941	2657685
chr7B	2048076	2056609
chr9B	5078346	5088344
chr12B	2914556	2916907
chr14A	2257007	2259288
chr14A	2903206	2914563
chr3B	3390668	3391120
chr5B	7039014	7041313
tig00001253	138654	146321
chr2A	2241054	2242670
chr11A	3233351	3235203
chr8A	4484532	4484769
chr16B	3985257	3985768
chr17A	53401	57149
tig00000168	27000	27257
chr6B	2944914	2945412
chr18B	2089504	2090713
chr7B	4821254	4822310
chr12A	324955	325636
chr11A	3550011	3552973
chr6B	1154704	1156114
chr4B	5364231	5366512
chr9A	2087223	2090099
chr15A	2484421	2488911
chr6A	4083700	4084200
chr6B	27946	29540
chr12A	2092725	2100591
chr8B	1405209	1405885
chr18B	1545718	1546280
chr10A	2541889	2544450
chr6B	1258313	1262915
chr4A	137848	140769
chr12B	2068868	2074516
chr18A	1652492	1654797
chr14B	796796	798303
chr3B	1954300	1954619
chr2A	1733734	1735355
chr10B	4064426	4067749
chr2B	82310	84424
chr5A	276354	277366
chr3B	2323400	2323772
chr7A	1926019	1927195
chr16A	2435062	2435318
chr17A	2454949	2456084
chr5A	5204655	5206882
chr11A	1918339	1920236
chr4A	3485153	3485592
chr11A	118550	119818
chr5B	6175344	6177956
chr13A	2549502	2550282
chr4A	1367908	1369636
chr11A	84284	85307
chr2A	1862272	1863871
chr15A	2727560	2729798
chr7B	1954570	1955860
chr8B	442235	447598
chr6A	1457196	1460264
chr14A	1695058	1696520
chr12B	3587855	3588115
chr7A	1305972	1306316
chr18A	1933808	1934367
chr7A	260692	266426
chr2B	5402527	5405094
chr18B	2066465	2069149
chr15A	3389400	3390164
tig00000099	12600	12921
chr15B	2673440	2677349
chr3A	1942061	1967964
chr1A	2396389	2399816
chr11B	3087350	3087694
chr10B	4391850	4392361
chr14B	2708805	2709117
chr18A	2105455	2105898
chr2A	2877852	2878675
chr13B	2148322	2155865
chr16A	2385211	2385661
chr16B	2350899	2352454
chr6B	1450704	1451169
chr13A	2232228	2236173
chr2B	1499968	1503238
chr7A	4219661	4222516
chr4B	2926120	2928267
chr8B	1447423	1448369
chr8B	1480548	1484278
chr12A	1987891	1989417
chr3A	5350451	5353010
chr8A	2967201	2967769
chr12A	3403897	3407034
chr7B	1561164	1561469
chr13A	2017839	2020106
tig00000099	22849	25851
chr2A	466915	467738
chr1A	1759496	1760364
chr14A	813225	814965
chr3A	2007631	2012508
chr5B	6101839	6103117
chr10B	3128226	3129286
chr10A	3087301	3088097
chr18A	1360093	1362623
chr4A	3484663	3485018
chr8B	1465523	1468925
chr7A	1961428	1962867
chr16A	2412418	2414107
chr9B	3358778	3360191
chr10A	1392520	1393351
chr15A	473610	474474
chr16A	2399619	2401176
chr16B	5319767	5320702
chr8A	906384	913634
chr18A	1902622	1913661
chr14A	2498784	2503754
chr2B	1808113	1810243
chr7B	4160738	4164157
chr17B	2050065	2050364
chr3B	3971911	3972070
chr15A	2726506	2727375
chr12B	2259170	2264041
chr16B	2338937	2340502
chr8B	1469101	1469420
chr3A	4643059	4644698
chr12A	2958132	2960408
chr5A	4685256	4690444
chr18B	2086838	2087613
chr7B	3042972	3043747
chr2B	3702090	3702766
chr15B	564057	565908
chr7A	1966264	1966771
chr17B	527119	529905
chr9A	3045780	3052177
chr13A	1499752	1500107
chr3A	3160329	3161999
chr10A	1583968	1586663
chr18B	2070867	2073322
chr2A	1736331	1737527
chr13A	14867	15525
chr7B	2548056	2549412
chr8A	3685380	3687070
chr14B	3368114	3369610
chr12A	2981000	2982273
chr3A	2179854	2180170
chr5B	6966879	6968663
chr4A	3212096	3214065
chr3B	2357423	2358614
chr4A	2770715	2771835
chr14B	2339267	2341351
chr5A	63559	64849
chr13B	2389769	2392676
chr15B	2330002	2330785
chr10A	4549358	4550964
chr17A	2451311	2452313
chr2B	3861656	3863166
chr4A	3187310	3188541
chr9A	2003249	2015785
chr4B	5370617	5371841
chr15A	3201556	3202220
chr6B	2943209	2943539
chr12A	2769411	2771184
chr16B	755567	756908
chr15A	489983	492070
chr6B	1481467	1482931
chr7A	2575462	2576132
chr13B	1907766	1909517
chr6B	1288030	1292778
chr12A	1996882	1998223
chr17B	1137819	1139885
chr2A	1745732	1746635
chr9A	1554132	1556958
chr9A	842650	845443
chr6B	1320001	1326114
chr9B	2290830	2291917
chr13A	1966109	1969521
chr15B	1088373	1092001
chr11B	3757360	3757753
chr10A	1609399	1611607
chr12A	2380626	2386848
chr5A	4580673	4582761
chr5B	4273856	4274494
chr1A	2341248	2346032
chr16B	2364406	2366029
chr12B	2254961	2258857
tig00001253	109680	110768
tig00000168	47650	47819
chr4A	1524802	1527415
chr18A	2842750	2843065
chr1A	1444679	1447209
chr7A	1134095	1135052
chr18B	2448210	2449513
chr7A	3971552	3971969
chr15B	1084091	1086587
chr3A	2104290	2105320
chr6A	1522400	1530020
chr9B	3380190	3382551
chr5B	6152451	6153326
chr12A	2079105	2079663
chr5A	52730	53403
chr3A	2067100	2067897
chr4B	5064014	5064542
chr5B	6145543	6147245
chr7B	1948119	1952751
chr2B	1711762	1712968
chr10A	3620073	3621317
chr1A	3640450	3641021
chr18A	2606048	2607917
chr2A	71113	72521
chr11B	70279	73258
chr14A	2264223	2265804
chr9A	2995850	2996120
chr17B	992851	993112
chr9B	2355176	2357819
chr4A	2195558	2198652
chr16A	2313266	2314865
chr12A	1530651	1531757
chr4B	2988652	2990720
chr7B	1982574	1985114
chr13A	1949504	1950987
chr6B	1263060	1270860
chr7B	4971012	4974929
chr1B	3407871	3409248
chr18A	1934451	1934867
chr6A	4641234	4645533
chr16B	264961	265657
chr17B	2926363	2926995
chr8A	2893075	2894178
chr18B	1848500	1849317
chr17A	2518550	2519005
chr7B	4621450	4621760
chr10A	1551009	1554079
chr16A	2453262	2454035
chr15A	3396384	3397059
chr9A	42958	47230
chr1B	4669321	4671787
chr7A	2653055	2654182
chr11B	1307543	1308843
chr17B	2925467	2926231
chr3A	5957551	5959328
chr17B	494805	496880
chr12B	648281	651517
chr16A	371452	371715
chr2A	1774889	1782546
chr4A	3966417	3967845
chr11B	3907604	3908394
chr12A	2318839	2320144
chr13B	114761	116601
chr10A	1577276	1579248
chr2A	1174171	1175841
chr2B	1804174	1807045
chr5B	6148613	6150847
chr2A	3280671	3281228
tig00001220	6692	7075
chr15A	2717779	2718360
chr16A	789342	791465
chr13B	2166994	2168882
chr1A	4953650	4955819
chr9A	4685051	4688575
chr1B	4123752	4125729
chr8A	2064112	2066882
chr13B	248285	249399
chr15A	30761	31660
chr13B	2906841	2907457
chr15A	2575793	2576905
chr2A	540409	541326
chr17A	1116475	1119208
chr1B	110306	114153
chr8B	2674947	2679161
chr10B	1981775	1982158
chr16B	5520177	5521868
chr3B	4035784	4037181
chr1A	2269304	2270124
chr9A	2021638	2026699
chr14A	2839610	2841145
chr6B	1180968	1181873
chr4A	3204943	3211270
chr4B	1689946	1693869
chr12B	490059	495060
chr2B	3076504	3079554
chr11B	4064687	4065314
chr14A	1669273	1669820
chr2A	2657167	2658402
chr8A	1418664	1445734
chr16A	2426899	2427738
chr9A	2847358	2850167
chr15A	2733563	2735391
chr15B	2683502	2688560
chr6A	4639989	4640763
chr5B	6120085	6124423
chr3A	3294821	3297886
chr18B	1541266	1543005
chr3B	3005500	3006017
chr15B	569030	570088
chr2B	4517765	4519158
chr16A	2442070	2442968
chr4A	3156096	3158029
chr16B	5574493	5574821
chr18A	2555511	2557211
chr3A	1916898	1919311
chr5B	4510358	4510945
chr4A	428756	431117
chr11A	3043515	3044414
chr10A	4190706	4192784
chr3A	620054	623252
chr3B	3481549	3488344
chr14A	2228425	2229687
chr7B	1848684	1850530
chr12B	3617364	3617569
chr10A	1817100	1819582
chr10A	1498243	1499733
chr9A	4531407	4533006
chr2B	3891125	3892795
chr4A	22079	25628
chr9B	4625302	4625688
chr7B	1992013	1996169
chr9B	2262067	2267980
chr6B	3762210	3763569
chr4B	4773024	4775221
chr15A	1221101	1221521
chr8B	390256	393711
chr9A	1951054	1953261
chr1B	3300669	3303202
chr3A	5308082	5311381
chr3B	2150951	2152068
chr15A	2403849	2405093
chr7B	648850	650040
chr10A	4569601	4570419
chr12A	2953050	2955970
chr1A	6033742	6034371
chr3B	2144950	2145720
chr5B	4264500	4265350
chr17B	2696568	2699478
chr1B	3412100	3412323
chr2A	6053419	6056111
chr7A	287243	289990
chr8B	1449077	1464656
chr18B	2201020	2203477
chr8A	2788359	2790250
chr4B	1831353	1834166
chr3B	2197244	2199961
chr15A	473101	473393
tig00001253	113737	116682
chr5B	1117095	1125162
chr1A	1754682	1758802
chr11B	3899189	3903608
chr3B	1924000	1924518
chr7A	1834601	1836506
chr6B	1183536	1185627
chr9B	2287274	2289698
chr7A	2435976	2438220
chr16A	227455	228071
chr13B	2089180	2090134
chr10B	2166009	2167019
chr5B	2866316	2867885
chr16A	1554151	1554418
chr11A	3478507	3479119
chr15B	1158617	1160316
chr3A	5353095	5354428
chr15A	1216152	1216638
chr15B	3392253	3392520
chr17A	2757298	2757856
chr16A	536478	538801
chr1B	3870415	3872238
chr14A	2276882	2278365
chr12B	2917157	2920337
chr1A	560707	562272
chr15A	3397292	3397862
tig00001226	6252	6519
chr8A	814	2132
chr13B	1769078	1771802
chr12A	2951896	2952902
chr4B	2625030	2627693
chr11A	3496257	3500205
chr5B	3457862	3459024
chr13B	2171913	2176029
chr1A	551371	552911
chr3B	2189886	2197005
chr6A	3621560	3623561
chr9A	4130200	4132314
chr16B	836142	836847
chr2B	1823215	1825472
chr7B	5445961	5446663
chr9B	4532804	4538166
chr1B	3085200	3086513
chr16B	277750	278769
chr2B	4959478	4961359
chr9B	2254897	2257367
chr6B	1256654	1258211
chr18A	1873664	1882428
chr10A	3640942	3642781
chr17B	399605	400614
chr11B	511835	512619
chr15B	2688954	2689462
chr15A	492750	495455
chr14B	599874	600825
chr5A	4564024	4565011
chr9A	73805	75815
chr2A	2086669	2087218
chr2A	4955375	4958948
chr15A	481110	485504
chr12B	1223859	1225765
chr15A	2760050	2760534
chr1A	6034971	6035237
chr8A	1316679	1318752
chr1A	620740	622253
chr9A	1981699	1983930
chr4A	2990861	2991666
tig00001229	19567	20072
chr16A	1944101	1946498
chr16B	5522630	5524299
chr8A	20137	22719
chr14A	2248357	2252636
chr1B	4509615	4512112
chr12B	645650	648070
chr5A	4324763	4326438
chr3A	2012588	2016141
chr3A	1924203	1928496
chr14B	2374178	2374707
chr1B	924250	924513
chr15A	2737336	2758936
chr16B	2321109	2321769
chr12B	2901353	2902429
chr5B	6591801	6594418
chr3B	2326880	2329835
chr18A	1894102	1902535
chr13B	2361850	2364898
chr4A	2943601	2943868
chr16A	2440037	2440712
chr5B	2421545	2422500
chr4B	5738714	5741069
chr18A	2817302	2819369
tig00000246	426	823
chr8A	3788850	3789818
chr2B	3883854	3885467
chr1B	3371700	3372169
chr7A	4535754	4537009
chr3B	22400	22670
chr16B	2320500	2320991
chr7A	1858804	1869837
chr8A	1467555	1469200
chr1A	6075872	6076765
chr10A	4575451	4576116
chr12B	2214373	2216607
chr13B	2097954	2101040
chr5B	2536087	2537446
chr9A	2988051	2990471
chr9B	3058683	3059062
chr9A	2026855	2027458
chr10A	1658656	1659554
chr10B	3073349	3076295
chr10B	2154652	2159851
chr16B	2330145	2331805
chr4B	3480993	3491532
chr7A	5155513	5158583
chr11A	3347512	3347770
chr2B	3854743	3856046
chr1B	930677	934000
tig00000099	19799	22151
chr2A	1066049	1067245
chr14B	2345885	2351616
chr18B	2148886	2151933
chr5B	5849889	5851161
chr17B	1319595	1321437
chr3A	1648202	1648970
chr12A	3888655	3890275
chr12A	2454157	2454891
chr15A	2401862	2402269
chr4A	2800754	2801016
chr12B	884300	884570
chr1B	2757262	2759473
chr15B	3384549	3385168
tig00001220	8218	8829
chr3B	1158021	1159337
chr9A	359401	361796
chr8B	1253532	1256181
chr2A	1768700	1774610
chr7A	1869980	1872090
chr17A	484363	484670
chr7B	2040007	2040545
chr3A	2027805	2028218
chr1A	1096055	1096473
chr12B	2296974	2298521
tig00001253	107854	109552
chr16B	2313407	2314336
chr9B	2283503	2284849
chr5A	1787728	1788156
chr17B	399052	399489
chr6A	1460438	1462070
chr18A	1803934	1806220
chr2B	4574604	4575846
chr13B	2907552	2911042
chr18A	1935950	1936207
chr17B	2402255	2402908
chr18A	2828811	2830169
chr8A	1477270	1480955
chr17A	966617	969438
chr3B	2301530	2302856
chr12B	1443430	1445594
chr14A	2234606	2241590
chr8B	638994	641616
chr15A	13494	17513
chr9A	1580101	1581038
chr5B	3790916	3791144
chr14B	1358052	1361176
chr13A	1960415	1966034
chr9A	3026262	3027468
chr8A	3684978	3685208
chr2B	900769	902701
chr3B	2610050	2610319
chr4B	4055410	4056121
chr4B	2619626	2624161
chr17B	15206	18370
chr16A	2448668	2450168
chr5A	2209555	2211220
chr7B	652327	653418
chr10A	3615887	3616619
chr5A	4550584	4552973
tig00000099	11112	11492
chr17B	20557	21220
chr11B	3640838	3647315
chr7B	5462309	5463160
chr5A	1965100	1965568
chr11A	3044709	3044981
chr10A	1547696	1548317
chr12B	332703	334317
chr15A	466792	468567
chr7A	4958716	4959289
chr12B	2216717	2219863
chr16B	3986050	3986446
chr15B	2725154	2726226
chr6B	4769486	4770971
chr6B	33809	42811
chr5A	4875592	4878036
chr15B	3386554	3388267
chr1B	6178609	6179875
chr10A	453400	454345
chr5B	1661510	1665667
chr2B	4688804	4689259
chr6A	1435156	1435806
chr4B	4819200	4820012
chr16B	261980	263788
chr7A	3854630	3859369
chr11B	3790327	3791831
chr18A	1194632	1196814
chr10A	2827915	2829304
chr12B	1479026	1480333
chr9A	2034117	2046972
chr1A	5861952	5862222
chr11A	3567398	3568270
chr5A	1418050	1420548
tig00000516	23251	23689
chr12A	493202	494212
chr11A	1874875	1875246
chr18A	1923062	1926337
chr9A	4254760	4262601
chr9A	4262742	4267401
chr11B	3882690	3884552
chr7A	1803901	1806222
chr16B	684487	688199
chr12B	1484454	1484818
chr7B	1980137	1982466
chr12A	2986259	2990899
tig00000236	36260	36642
chr7A	912147	915881
chr10B	2111450	2112675
chr15A	3083330	3083670
chr15B	1612952	1613215
chr1A	5859325	5859719
chr7B	2043784	2045596
chr7B	681342	682951
chr16A	3311127	3315307
chr3B	1927700	1928453
chr4B	5120313	5121857
chr17A	2086664	2087703
chr8B	1724503	1725944
chr15A	3390419	3390720
chr11A	3477152	3477868
chr9A	2991904	2992418
chr16B	488014	489768
chr7B	4116908	4119032
chr4B	4791201	4791669
chr15A	3203003	3204966
chr9A	1893476	1897088
chr2B	5162639	5166519
chr10B	2511787	2513373
chr7B	3546414	3548715
chr5B	6125652	6134157
chr7B	2014568	2039895
chr15B	34110	37365
chr13B	2140907	2148241
chr9B	3357161	3357720
chr14B	2333414	2337342
chr11A	3500459	3504700
chr17B	2300646	2305622
chr1A	742501	742769
chr13A	1952100	1956331
chr9A	4267500	4268498
chr2A	2057522	2062160
chr13B	2643156	2646058
chr4A	1661841	1663179
chr17B	2256756	2289669
chr1B	6416742	6417765
chr9B	507708	512266
chr3B	2183351	2183772
chr17B	1433740	1436112
chr10B	2682574	2684212
chr8B	1406600	1407216
chr14B	875989	879019
chr2B	3901717	3904365
chr12B	2911917	2913140
chr6B	3342250	3343369
chr4A	5484382	5487676
chr17A	1624832	1626078
chr6B	1156250	1156667
chr9A	2991308	2991670
chr15A	45950	49386
chr4A	1454407	1455661
chr10B	2113618	2115217
chr5A	4449180	4450808
chr12A	1532098	1534498
chr3A	4625900	4626432
chr3A	1911027	1914391
chr3A	4636150	4636659
chr6A	4943802	4944372
chr12B	1486500	1487572
chr1B	6175549	6177708
chr13A	2298807	2299117
chr9A	841774	842561
chr18B	2777167	2779120
chr15A	3402848	3404517
chr5B	4366044	4369214
chr13B	2021510	2021770
chr12B	2886584	2888833
chr10B	3039324	3039729
chr4B	3983980	3987344
chr9A	4699664	4700490
chr3B	2410370	2413474
chr3B	2158917	2162877
chr9B	2331951	2335198
chr2A	2972551	2974358
chr2B	4755534	4756182
chr10A	4134290	4135264
tig00001169	17810	20320
chr8B	1739074	1740719
chr5B	6136762	6138951
chr15B	2692251	2693161
chr18B	2153062	2155549
chr3A	1991782	1993939
tig00000099	37591	38808
chr11A	1858602	1860719
chr3B	62650	63498
chr15B	2338401	2339869
chr14A	2281553	2282809
chr5B	1922162	1922775
chr9B	2138350	2140484
chr12B	2920494	2923760
chr8B	1390139	1392678
chr15B	518105	518864
chr12A	2956167	2957906
chr1B	2653488	2664737
chr9B	722904	724001
chr3B	2181719	2182020
chr16A	2052379	2052928
chr6B	2846108	2847616
chr3A	586	2970
chr12A	1520107	1523417
chr16B	2352652	2358300
tig00001253	152255	152612
chr17A	1097814	1100956
chr9A	3454658	3454920
chr15B	2696193	2704731
chr12B	1485123	1485421
chr17A	1617489	1624738
chr10A	4555879	4557464
chr1A	5567255	5570346
chr9A	2050946	2052333
chr8A	3788406	3788668
chr16A	2388888	2395628
chr10A	1576150	1577169
chr10B	3827900	3828465
chr14B	2337626	2338504
tig00000099	22350	22618
chr14A	1125950	1130236
chr12B	2929688	2930421
chr7A	2878025	2879068
chr8B	1470345	1473157
chr16A	823200	824500
chr10B	566045	570858
chr2B	4765947	4766869
chr2B	3898271	3901173
chr18A	1807538	1809866
chr15A	2735486	2737144
chr4A	1089551	1089964
chr16A	839605	841150
chr18A	2039954	2043260
chr2B	3856132	3857362
chr5B	6151780	6152371
chr13A	1983463	1985906
chr1A	6071071	6071408
chr1A	2331330	2334168
chr5B	5773950	5775330
chr3B	2355592	2357324
chr9A	4705101	4705610
tig00000099	7201	8417
chr2A	2151556	2153482
chr2B	1072540	1073893
chr8A	1511258	1513804
chr15B	2681920	2683251
