chr12A	3209755	3212162
chr3B	4712269	4713266
chr3A	913967	914682
chr1B	119093	120729
chr5B	861263	861394
chr16B	4095567	4099126
chr18A	2573249	2574982
chr4B	1890376	1892005
chr13B	3209750	3210308
chr13B	1609417	1611240
chr3B	911839	912362
chr13A	2065931	2065964
chr1B	3068172	3069202
chr5B	4142438	4144820
chr11B	1170427	1171419
chr12A	957087	959902
chr14B	1234202	1236399
chr2A	1520687	1522713
chr11A	2079859	2081324
chr2B	5644750	5645854
chr10B	3730552	3730860
chr7B	4540430	4543309
chr17A	359411	360704
chr1A	5907461	5908618
chr16B	1710818	1712135
chr18A	898538	899713
chr8A	525088	526192
chr3A	3742891	3745816
chr4A	1649932	1650647
chr9B	4945773	4947184
chr9B	3762303	3763850
chr1B	3439947	3443214
chr2B	1414004	1416913
chr10A	2592475	2594561
chr1A	4927277	4929022
chr9A	3045780	3052177
chr16B	371106	371800
chr2B	4256409	4257764
chr16B	4153550	4153820
chr4B	1090425	1092273
chr13B	2449483	2452187
chr13B	165216	168221
chr9B	2782191	2783966
chr11B	1776510	1778156
chr9A	1163798	1165556
chr3A	902346	903172
chr7B	441207	443735
chr9A	314638	316172
chr3B	74899	75625
chr5B	1960952	1962466
chr10B	1819410	1820957
chr1B	2053378	2056274
chr18A	888680	891880
chr4B	2628626	2633295
chr18B	2691759	2696289
chr5A	1596217	1598285
chr6A	1734231	1737134
chr12A	1996882	1998223
chr5B	1128924	1129930
chr4A	1334295	1336207
chr12A	387817	388834
chr6A	2820901	2821917
chr13A	1966109	1969521
chr2A	5996668	5997326
chr10A	791413	793541
chr11B	3757360	3757753
chr13A	2764085	2765667
chr8A	4039269	4039495
chr7B	3723314	3725218
chr9A	4361695	4363312
chr1A	2176983	2177212
chr14B	212634	213952
chr8B	743046	746125
chr4B	896458	897736
chr3A	27784	28719
chr11B	950733	952840
chr5B	1539705	1543114
chr10B	2524393	2526489
chr5A	153998	154779
chr2A	259777	260632
chr14B	1667673	1667918
chr12B	2769021	2770299
chr7A	3027559	3029357
chr2A	5701658	5702178
chr18A	2209668	2210942
chr16B	2925933	2929103
chr8A	2174437	2176392
chr13B	3210428	3210917
chr14B	929630	931624
chr7B	4729848	4731140
chr5B	6422880	6424790
chr3A	4457343	4462481
chr18A	2592152	2593668
chr16B	2633711	2635573
chr4A	5832477	5835444
chr2A	5995964	5996573
chr1B	3330971	3331984
chr11A	2922629	2923454
chr14B	1003502	1007990
chr1A	4849879	4851407
chr16B	529955	531562
chr17B	951464	954211
chr4B	5438633	5441276
chr1B	182499	185877
chr11B	4539707	4541446
chr6B	1263060	1270860
chr1A	134734	136246
chr2B	5850279	5851164
chr8B	1129978	1132229
chr5B	1759759	1761314
chr11A	1764351	1765520
chr14B	585085	585614
chr16B	5270359	5271435
chr1B	4453473	4454440
chr10B	4345738	4349318
chr5B	4878483	4878820
chr11A	2566776	2567710
chr5A	2311530	2314399
chr4A	4200551	4201757
chr18A	1707182	1708361
chr8B	1707344	1709067
chr11A	828203	828979
chr8A	4002882	4003645
chr16A	990249	991340
chr12A	2752675	2753166
chr4B	4272194	4275682
chr6A	1804856	1806159
chr10B	3147238	3149555
chr6B	2795118	2800630
chr6A	556734	557711
chr10B	4878525	4878822
chr1A	4941209	4944343
chr16B	898443	900918
chr3A	3760374	3762126
chr4A	1700775	1702355
chr4B	4392449	4396896
chr3A	2758259	2758887
chr12B	681140	681968
chr8A	4168451	4170262
chr4B	5719585	5722477
chr8A	3612374	3613512
chr1B	648705	651020
chr2A	2347487	2350409
chr14B	3267870	3270001
chr15B	964143	969724
chr4B	2260041	2263323
chr16B	4736171	4738435
chr7B	322784	323993
chr5A	192924	194004
chr5A	3858059	3860353
chr6B	3186312	3186929
chr16A	612906	614453
chr11B	1174058	1175812
chr11B	2843769	2846904
chr9A	2515442	2518081
chr3B	562889	564180
chr2B	3249987	3251810
chr5A	265786	269320
chr5B	4050729	4053097
chr9A	3686332	3688719
chr10B	3215911	3216780
chr6A	5118262	5118989
chr14A	1314190	1316078
chr8A	586483	587184
chr3A	3120879	3123878
chr7A	1246521	1249189
chr10A	1259788	1260240
chr9A	2172530	2174637
chr16B	568230	569749
chr16B	4157750	4158013
chr11B	2302878	2304857
chr6A	3545529	3546068
chr16B	5763078	5764218
chr3B	680321	680992
chr1B	3373692	3375382
chr9A	1053612	1054925
chr4B	2332721	2334564
chr15A	823383	825235
chr12A	3938423	3939411
chr5A	4799033	4801059
chr16B	786802	789592
chr5A	757301	759581
chr17A	1127930	1132323
chr13B	1177976	1179915
chr15B	1951714	1952287
chr1B	4278057	4279017
chr16B	652766	654813
chr1B	5092010	5092050
chr6A	1915898	1919770
chr5B	4820092	4822058
chr2A	1117713	1118580
chr4B	447711	448869
chr7B	4176341	4178152
chr11A	1180961	1182950
chr3A	5072270	5072549
chr9B	2019267	2022057
chr18A	2361791	2363282
chr11B	2050557	2051114
chr18B	859308	862501
chr6A	700613	702658
chr17A	364668	369992
chr16B	5467512	5468705
chr12A	200922	202171
chr2A	5619435	5621043
chr4B	3791856	3793482
chr13B	1245780	1248425
chr17B	1478974	1480051
chr16A	2652756	2655627
chr10A	3949273	3950171
chr12A	389079	389670
chr10A	1057566	1058956
chr8B	1194929	1196166
chr7B	4851272	4853215
chr6B	1656445	1656937
chr2A	5729130	5730856
chr9A	3694363	3696716
chr9A	3696965	3697585
chr4A	5206373	5208863
chr6B	2748041	2749189
chr15A	481110	485504
chr6A	3416688	3418895
chr3A	2758962	2760264
chr5A	4350204	4350748
chr9B	1606285	1606703
chr17B	1029369	1032976
chr4A	514301	514810
chr17B	2344971	2345718
chr2B	1446871	1448674
chr12B	645650	648070
chr4B	1917430	1918301
chr6A	3546183	3547694
chr17A	2554461	2557197
chr3B	4253800	4256242
chr16B	4155002	4155417
chr2A	5684402	5684696
chr11A	931919	933454
chr17B	1902543	1905949
chr10A	789525	791338
chr5B	3280852	3282386
chr2A	4962986	4963371
chr13B	2780334	2782016
chr7A	4546119	4546420
chr16A	2759007	2760110
chr15A	1867002	1867252
chr16B	4490160	4490920
chr5A	3636811	3637586
chr4B	2902379	2904037
chr10A	3026900	3030895
chr17B	373164	373837
chr3B	4711171	4712175
chr12B	2414356	2414685
chr7B	5298888	5299890
chr11B	4539079	4539626
chr14A	234746	235068
chr5B	436966	439637
chr12A	614278	616198
chr2A	2275169	2280127
chr2B	3223387	3223771
chr9A	3531679	3532067
chr5B	1316400	1318356
chr14A	1262291	1262315
chr5B	902491	903367
chr6A	4289293	4291314
chr2A	5237485	5240006
chr7B	158903	160271
chr14B	2598727	2600342
chr15B	753894	755045
chr1A	4551523	4553818
chr14A	780201	785454
chr10A	865948	867571
chr14A	462592	467595
chr7A	985672	987777
chr12A	252641	253538
chr11B	2608607	2609711
chr10A	3470871	3473275
chr12B	2296974	2298521
chr3A	1857987	1859145
chr9A	3952121	3954164
chr16B	4725030	4725859
chr3B	1113424	1115018
chr4A	3525461	3528087
chr6B	607633	608171
chr13B	2907552	2911042
chr9A	175042	178064
chr11A	488124	489934
chr13A	112084	113561
chr12A	203898	204615
chr11A	702598	704440
chr12A	1252033	1253533
chr4A	720222	721114
chr1B	1594232	1597163
chr17B	2097962	2098632
chr17A	2207402	2210156
chr2B	628900	632747
chr6A	5100334	5102242
chr4B	2701435	2705812
chr5B	5253260	5254179
chr3B	779299	780863
chr5A	152903	153894
chr14A	460957	461599
chr16B	5541903	5544173
chr11A	1595743	1596816
chr1B	3840392	3841235
chr7A	4318480	4321940
chr7B	1167234	1170257
chr4B	3235211	3238656
chr10A	2780105	2783300
chr9B	175610	177519
chr16B	3132335	3134549
chr5B	4680852	4681419
chr5B	1818655	1822497
chr11B	1778412	1779422
chr4B	957495	958663
chr5A	423496	425836
chr17B	680816	681469
chr9B	492750	493264
chr15A	1653137	1654660
chr1B	5320718	5323984
chr14B	1495759	1496039
chr11A	3567398	3568270
chr3B	2743155	2744014
chr6A	1250766	1252027
chr3B	4078874	4080562
chr9A	4262742	4267401
chr4A	2870653	2872893
chr16A	2122088	2122610
chr6B	1649614	1651536
chr4A	89207	91680
chr14A	811172	811200
chr14A	527279	527667
chr1A	5909133	5912458
chr12A	3342610	3343561
chr2B	2866004	2868794
chr9A	737653	740817
chr4A	2128035	2129971
chr12A	389836	392530
chr12B	1850198	1851863
chr10B	572830	574407
chr7A	1099098	1099436
chr7B	4116908	4119032
chr18B	2538487	2539314
chr18A	2164931	2168037
chr6B	5112938	5113440
chr8A	3623004	3624161
chr3A	2247221	2247524
chr10A	982460	986331
chr12B	1059113	1061399
chr12B	761838	763348
chr9A	3717044	3717259
chr10B	192706	194960
chr18A	2303223	2304618
chr8A	5002879	5005918
chr3A	4996961	4998477
chr4B	4654547	4656537
chr4B	3015926	3016925
chr13A	1952100	1956331
chr1A	3313072	3315238
chr3A	5589130	5592052
chr5B	2248123	2249790
chr16A	648001	649990
chr2B	1868936	1869830
chr12A	3196994	3197797
chr12A	3461832	3462202
chr11B	1648654	1650086
chr7A	1256301	1257576
chr17B	753086	754926
chr5B	2762835	2764136
chr9B	1260749	1263120
chr4B	1750294	1750681
chr15B	1436666	1438165
chr9A	4575432	4576680
chr12A	392621	393859
chr7A	1311284	1312465
chr12A	1532098	1534498
chr5B	5839978	5842154
chr7A	617553	618997
chr10B	1609615	1610757
chr3B	853702	854619
chr6A	570975	572959
chr17A	2114151	2116995
chr2B	5851250	5851679
chr3A	5851614	5853052
chr3B	1895881	1897540
chr3A	912893	913888
chr11B	4658917	4659905
chr12A	2270200	2272456
chr17B	155668	157252
chr2A	5767160	5770311
chr15A	240516	240717
chr5A	850436	853711
chr15B	1440460	1443519
chr6B	964178	967314
chr10B	391456	393805
chr12B	240050	240580
chr15B	559542	562901
chr9B	345133	346073
chr6B	1656008	1656361
chr14A	941738	943249
chr8A	106988	108027
chr10B	2940849	2942308
chr13B	2518215	2519962
chr6B	2628123	2629664
chr11B	2595613	2596928
chr3B	4348892	4349168
chr1B	2434744	2434916
chr18B	891866	893482
chr11B	2609806	2610245
chr6A	3856079	3858441
chr14A	3125775	3126350
chr15A	1951716	1953753
chr16B	3919813	3921034
chr13A	236850	237880
chr3A	3753705	3755372
chr6B	2787355	2791656
chr6B	3313345	3313850
chr9A	2532253	2533534
chr12A	968421	969320
chr6B	806411	807341
chr13A	2557052	2558674
chr6B	3312690	3313257
chr3A	3968011	3969533
chr10B	3361569	3363237
chr3A	5030093	5035310
chr4B	5722581	5723950
chr5B	5889264	5891411
chr15A	328040	328958
chr11A	792305	793062
tig00001129	16388	16767
chr5A	4977151	4978590
chr9A	4489271	4491441
chr4B	234875	235422
chr6B	2743976	2745478
chr15A	1530764	1532551
chr10A	4444543	4446953
chr12A	2392233	2392867
chr3A	5218698	5223138
chr12A	1643749	1645679
chr6A	2919233	2919932
chr5B	1869237	1872747
chr10A	1184094	1186807
chr10A	1164151	1164468
chr1B	410256	411622
chr11A	804370	805359
chr3A	1036409	1039219
chr14A	271000	271269
chr5B	2891928	2895650
chr1B	1323861	1325760
chr2A	4917027	4922007
chr2A	5998225	5998852
chr11A	827301	828067
chr3A	5345755	5347159
chr1B	4039091	4041130
chr3A	4255010	4256895
chr5B	3783879	3785519
chr6A	5117410	5118163
chr6B	4819704	4820935
chr2A	5997718	5998142
chr7A	3747847	3750095
chr4A	5166356	5169329
chr15A	191702	196538
chr12A	202259	203436
chr4B	4651311	4651914
chr10B	3244422	3246879
chr13B	1812245	1814868
chr5A	1232368	1233409
chr3B	2744131	2744700
chr10B	4019200	4020715
chr16A	3123402	3123869
chr18A	2211057	2212697
chr15A	2230534	2230710
chr3A	5274255	5277126
chr4A	391276	395853
chr10B	3028216	3029365
chr13A	3461053	3461323
chr4A	3589666	3593319
chr4B	1733868	1734847
chr18A	2615954	2616099
chr6A	2692675	2694727
chr1B	1343354	1343898
chr9A	2878302	2880666
chr18A	361508	361728
chr16B	3365222	3369479
chr10B	3947533	3949265
chr2B	5691813	5692368
chr12B	238206	239974
chr6B	2742160	2743283
chr6A	5131258	5133590
chr5A	4888707	4890892
chr1A	314614	318099
chr7B	609824	611722
chr3B	3357991	3361631
chr4A	5125112	5126703
chr4B	5412670	5413928
chr8A	3302539	3305647
chr3A	3780582	3782310
chr14A	740504	742621
chr18A	1040337	1041305
chr12A	1470386	1471470
chr5B	1256441	1261850
chr9A	511240	511591
chr5B	6506485	6508278
chr15A	1344285	1348460
chr18B	2710247	2713883
chr16B	4514666	4516377
chr5B	652513	653918
chr6A	3419062	3420793
chr17A	2564841	2565524
chr3A	1299847	1301542
chr9B	3761169	3762051
chr15A	2263561	2265855
chr14A	2616263	2621719
chr13B	2592772	2596935
chr1A	884644	886258
chr17A	1208051	1209818
chr1B	753955	754821
chr9B	1152945	1155836
chr1A	1925387	1927401
